"","state_name","hospbed","age65risk...100"
"1","Alabama",3.9,51
"2","Alaska",1.8,49.4
"3","Arizona",2.5,59.1
"4","Arkansas",2.9,50.3
"5","California",2.1,56
"6","Colorado",3.2,59.1
"7","Connecticut",2.1,60
"8","Delaware",2.7,58.3
"9","District of Columbia",6,47.9
"10","Florida",3,61.2
"11","Georgia",2.6,50.9
"12","Hawaii",1.6,62.5
"13","Idaho",1.9,59.4
"14","Illinois",2.8,55.3
"15","Indiana",3.6,51.4
"16","Iowa",2,60.1
"17","Kansas",3.1,54.7
"18","Kentucky",3.3,48.8
"19","Louisiana",3.4,48.4
"20","Maine",2.2,59.4
"21","Maryland",2.1,53.6
"22","Massachusetts",2.3,60
"23","Michigan",2.8,66.2
"24","Minnesota",2.3,60
"25","Mississippi",3.2,49.6
"26","Missouri",3.5,53.8
"27","Montana",2.4,62.3
"28","Nebraska",2.9,56.7
"29","Nevada",3.7,56.9
"30","New Hampshire",1.9,55.3
"31","New Jersey",2.2,59.6
"32","New Mexico",2.2,58.8
"33","New York",2.3,56.1
"34","North Carolina",3.2,54.2
"35","North Dakota",3.8,56.5
"36","Ohio",3.2,54.9
"37","Oklahoma",3.1,60.9
"38","Oregon",2,56.2
"39","Pennsylvania",2.9,57.8
"40","Rhode Island",2.8,56.1
"41","South Carolina",3,55.4
"42","South Dakota",1.8,31.5
"43","Tennessee",3.5,50.6
"44","Texas",2.6,48.8
"45","Utah",2.2,41.2
"46","Vermont",1.6,62.1
"47","Virginia",2.5,56.9
"48","Washington",2,56.8
"49","West Virginia",3.7,51.1
"50","Wisconsin",2.7,59.3
"51","Wyoming",1.8,40.6
